# filename, bb_left, bb_top, bb_right, bb_bottom, white_bg, orientation
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_HZz.jpg,16,79,624,383,1
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_mMS.jpg,41,99,612,389,1
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_SkP.jpg,29,90,614,368,1
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_vFF.jpg,71,74,565,453,1
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_vMJ.jpg,25,91,614,372,1
Chevrolet_Cruze_2016_19_15_150_14_4_70_57_183_30_FWD_5_4_4dr_vMR.jpg,22,73,619,380,1
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_aSO.jpg,34,152,531,395,0
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_ixc.jpg,19,78,622,387,1
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_lCJ.jpg,58,32,589,452,1
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_oAe.jpg,18,132,620,338,1
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_UXv.jpg,114,122,541,345,0
Chevrolet_Cruze_2017_21_16_150_14_4_70_57_175_28_FWD_5_4_4dr_zYz.jpg,84,118,539,344,0
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_abr.jpg,20,75,627,388,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_gJf.jpg,48,33,599,443,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_Gpf.jpg,21,76,620,379,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_Hiy.jpg,39,92,614,373,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_Jmk.jpg,21,75,617,386,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_jzk.jpg,85,119,540,345,0
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_moA.jpg,25,87,619,375,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_QnI.jpg,16,135,622,333,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_sBZ.jpg,19,132,622,345,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_sLO.jpg,67,28,591,453,1
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_Vte.jpg,115,123,541,345,0
Chevrolet_Cruze_2019_26_16_130_16_nan_70_57_175_30_FWD_5_4_4dr_vWF.jpg,18,88,619,370,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_aVa.jpg,27,138,612,368,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_bHM.jpg,19,134,615,373,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_Cji.jpg,120,82,558,423,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_cKR.jpg,14,82,625,420,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_FKS.jpg,49,160,601,430,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_HFU.jpg,58,52,604,392,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_jmS.jpg,18,130,574,460,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_kcJ.jpg,101,46,533,422,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_KXI.jpg,95,40,582,398,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_LrI.jpg,14,49,626,416,1
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_pGt.jpg,63,66,600,397,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_TQP.jpg,41,122,599,333,0
Chevrolet_Equinox_2011_24_17_180_24_4_72_66_187_20_AWD_5_4_SUV_upC.jpg,31,98,609,401,1
Chevrolet_Equinox_2012_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_KmT.jpg,33,137,594,368,1
Chevrolet_Equinox_2012_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_rSo.jpg,17,92,627,425,1
Chevrolet_Equinox_2012_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_Shg.jpg,124,43,411,418,0
Chevrolet_Equinox_2013_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_CxJ.jpg,127,154,566,390,0
Chevrolet_Equinox_2013_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_ePN.jpg,171,147,575,409,0
Chevrolet_Equinox_2013_25_17_180_24_4_72_66_187_20_AWD_5_4_SUV_pXY.jpg,88,112,545,406,0
Chevrolet_Equinox_2014_26_17_180_24_4_72_66_187_20_AWD_5_4_SUV_ePk.jpg,171,147,579,410,0
Chevrolet_Equinox_2014_26_17_180_24_4_72_66_187_20_AWD_5_4_SUV_MqV.jpg,95,107,584,390,0
Chevrolet_Equinox_2015_26_17_180_24_4_72_66_187_20_AWD_5_4_SUV_Kzu.jpg,85,156,524,375,0
Chevrolet_Equinox_2015_26_17_180_24_4_72_66_187_20_AWD_5_4_SUV_THp.jpg,126,156,570,392,0
Chevrolet_Equinox_2016_27_17_180_24_4_72_66_187_20_AWD_5_4_SUV_FQO.jpg,97,46,536,449,1
Chevrolet_Equinox_2016_27_17_180_24_4_72_66_187_20_AWD_5_4_SUV_JKI.jpg,29,77,619,408,1
Chevrolet_Equinox_2016_27_17_180_24_4_72_66_187_20_AWD_5_4_SUV_lwl.jpg,83,32,572,443,1
Chevrolet_Equinox_2016_27_17_180_24_4_72_66_187_20_AWD_5_4_SUV_utl.jpg,13,131,600,352,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_bMh.jpg,220,79,561,410,0
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_Bwp.jpg,13,58,620,397,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_cYu.jpg,67,20,578,446,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_dBK.jpg,77,26,565,454,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_EnK.jpg,15,118,619,353,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_eZD.jpg,167,102,469,417,0
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_LwF.jpg,101,116,533,388,0
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_mbm.jpg,17,74,620,390,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_mHG.jpg,15,75,625,388,1
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_Sar.jpg,113,133,554,395,0
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_xSG.jpg,93,111,547,420,0
Chevrolet_Equinox_2019_27_17_170_15_4_72_65_183_25_AWD_5_4_SUV_zZg.jpg,144,119,490,417,0
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_Aay.jpg,22,140,615,324,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_cBY.jpg,37,82,612,374,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_DCj.jpg,25,87,620,374,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_eVV.jpg,17,95,598,390,0
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_frF.jpg,31,43,608,452,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_FYb.jpg,26,86,614,385,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_Gwy.jpg,54,74,585,404,0
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_iDf.jpg,50,182,591,417,0
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_JBe.jpg,21,148,607,336,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_kLn.jpg,47,43,587,438,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_LDN.jpg,41,99,602,365,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_LjN.jpg,15,86,624,393,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_Lzg.jpg,20,88,614,385,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_OVY.jpg,38,97,593,380,1
Chevrolet_Impala_2011_24_17_210_35_6_72_58_200_19_FWD_5_4_4dr_TMi.jpg,46,98,613,367,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_Bdm.jpg,37,162,597,395,0
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_btW.jpg,45,103,610,365,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_Crb.jpg,27,95,614,370,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_kiG.jpg,61,121,594,354,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_mby.jpg,30,149,610,327,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_NtT.jpg,33,21,587,457,1
Chevrolet_Impala_2012_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_qJI.jpg,17,122,616,316,1
Chevrolet_Impala_2013_25_16_300_36_6_72_58_200_18_FWD_5_4_4dr_eFe.jpg,107,80,552,408,0
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_Ais.jpg,54,50,573,433,1
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_DFX.jpg,77,127,555,399,1
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_DrP.jpg,28,105,602,364,1
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_Hat.jpg,152,164,553,439,0
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_KwD.jpg,62,84,593,375,1
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_nQo.jpg,40,119,603,355,1
Chevrolet_Impala_2014_29_18_180_24_4_73_58_201_25_FWD_5_4_4dr_vmB.jpg,89,122,547,399,1
Chevrolet_Impala_2015_27_18_190_25_4_73_58_201_22_FWD_5_4_4dr_Clu.jpg,104,145,549,385,0
Chevrolet_Impala_2016_27_18_190_25_4_73_58_201_22_FWD_5_4_4dr_mcb.jpg,73,171,560,398,0
Chevrolet_Impala_2016_27_18_190_25_4_73_58_201_22_FWD_5_4_4dr_rxT.jpg,50,193,596,435,0
Chevrolet_Impala_2017_27_18_190_25_4_73_58_201_22_FWD_5_4_4dr_oLX.jpg,86,233,576,459,0
Chevrolet_Impala_2020_31_18_300_36_6_73_58_201_19_FWD_5_4_4dr_aSo.jpg,39,21,616,450,1
Chevrolet_Impala_2020_31_18_300_36_6_73_58_201_19_FWD_5_4_4dr_FQz.jpg,42,102,613,368,1
Chevrolet_Impala_2020_31_18_300_36_6_73_58_201_19_FWD_5_4_4dr_IaE.jpg,73,172,560,398,0
Chevrolet_Impala_2020_31_18_300_36_6_73_58_201_19_FWD_5_4_4dr_KFe.jpg,73,171,565,398,0
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_buv.jpg,14,131,602,382,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_cJx.jpg,13,89,622,390,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_Cwl.jpg,14,67,622,408,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_Gkb.jpg,49,37,596,455,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_hix.jpg,26,108,612,383,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_htQ.jpg,60,47,569,438,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_htw.jpg,19,73,621,409,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_HzP.jpg,36,112,609,362,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_igo.jpg,24,102,612,379,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_ihC.jpg,83,75,549,445,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_iMI.jpg,30,70,623,402,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_jal.jpg,63,52,566,427,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_JpL.jpg,15,69,616,401,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_kRg.jpg,17,149,613,330,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_kSO.jpg,22,78,622,399,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_Njj.jpg,30,151,600,333,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_pke.jpg,79,56,554,431,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_sXP.jpg,229,140,577,431,0
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_vaH.jpg,22,84,620,377,1
Chevrolet_Malibu_2011_21_17_160_24_4_70_57_191_22_FWD_5_4_4dr_yrj.jpg,50,30,573,443,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_ASD.jpg,37,30,575,460,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_GLK.jpg,18,120,608,315,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_jdS.jpg,21,79,618,372,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_KST.jpg,23,123,618,315,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_OBh.jpg,13,93,627,379,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_PeV.jpg,17,147,616,335,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_sdb.jpg,44,23,579,456,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_SNv.jpg,51,32,585,458,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_ujG.jpg,22,122,618,379,1
Chevrolet_Malibu_2012_22_17_160_24_4_70_57_191_22_FWD_5_4_4dr_XPt.jpg,18,29,616,456,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_abE.jpg,121,210,525,445,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_aqR.jpg,20,139,614,324,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_cCl.jpg,29,148,539,385,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_cQO.jpg,82,229,523,441,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_FOT.jpg,134,202,543,446,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_fsQ.jpg,55,99,601,358,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_ftt.jpg,29,146,609,370,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_ifa.jpg,63,37,576,436,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_Ksx.jpg,27,142,613,368,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_kZG.jpg,54,116,599,377,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_mIk.jpg,14,89,619,372,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_ovr.jpg,23,148,523,359,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_QnN.jpg,41,102,609,357,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_rYV.jpg,71,151,588,380,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_UbP.jpg,115,208,525,445,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_uCb.jpg,42,161,620,352,0
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_Wyp.jpg,101,63,543,393,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_xyk.jpg,22,88,622,375,1
Chevrolet_Malibu_2013_24_17_180_24_4_73_57_191_25_FWD_5_4_4dr_zCv.jpg,61,144,622,372,0
Chevrolet_Malibu_2014_25_17_180_24_4_73_57_191_25_FWD_5_4_4dr_gjo.jpg,20,138,606,323,1
Chevrolet_Malibu_2014_25_17_180_24_4_73_57_191_25_FWD_5_4_4dr_kPZ.jpg,21,33,606,445,1
Chevrolet_Malibu_2014_25_17_180_24_4_73_57_191_25_FWD_5_4_4dr_oBc.jpg,20,23,611,442,0
Chevrolet_Malibu_2014_25_17_180_24_4_73_57_191_25_FWD_5_4_4dr_qZY.jpg,19,100,618,359,1
Chevrolet_Malibu_2015_22_16_190_25_4_73_57_191_25_FWD_5_4_4dr_ZOK.jpg,19,99,621,360,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_JVd.jpg,68,183,591,367,0
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_kRG.jpg,36,136,610,325,0
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_nzj.jpg,19,101,622,362,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_oWO.jpg,13,135,622,326,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_PKU.jpg,23,92,621,376,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_Pus.jpg,30,90,625,376,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_UDw.jpg,44,124,597,402,0
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_vWy.jpg,17,101,625,365,1
Chevrolet_Malibu_2016_27_17_120_18_4_73_57_193_47_FWD_5_4_4dr_xjz.jpg,22,135,617,327,1
Chevrolet_Malibu_2019_28_17_120_18_4_73_57_194_49_FWD_5_4_4dr_qEN.jpg,136,115,616,360,0
Chevrolet_Malibu_2020_22_16_160_15_4_73_57_194_29_FWD_5_4_4dr_jML.jpg,36,103,621,361,1
Chevrolet_Malibu_2020_22_16_160_15_4_73_57_194_29_FWD_5_4_4dr_sNW.jpg,55,21,593,454,1
Chevrolet_Malibu_2020_22_16_160_15_4_73_57_194_29_FWD_5_4_4dr_WoY.jpg,47,18,600,443,1
Chevrolet_Silverado 1500_2012_31_17_300_48_8_80_73_nan_14_RWD_6_4_Pickup_bkN.jpg,59,19,581,450,1
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_dwM.jpg,35,84,603,388,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_dYJ.jpg,25,67,604,398,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_Egd.jpg,121,132,527,364,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_eGN.jpg,30,54,600,437,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_fim.jpg,32,86,614,356,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_ftX.jpg,19,34,594,435,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_gRB.jpg,45,46,505,419,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_ItO.jpg,24,111,587,336,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_jAm.jpg,53,112,586,412,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_jcN.jpg,53,102,574,379,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_JIp.jpg,36,45,585,439,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_nCp.jpg,65,86,574,391,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_nka.jpg,80,129,560,365,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_nPo.jpg,80,106,561,359,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_pNw.jpg,115,87,576,439,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_vpH.jpg,69,114,571,354,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_VrO.jpg,28,96,598,403,1
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_VUs.jpg,43,74,583,419,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_Wog.jpg,87,132,570,351,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_wVa.jpg,64,91,578,364,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_WWQ.jpg,96,107,552,354,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_xrK.jpg,26,120,600,394,1
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_xzv.jpg,21,97,600,377,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_YmF.jpg,19,134,610,410,0
Chevrolet_Sonic_2012_13_15_130_18_4_68_59_173_26_FWD_5_4_4dr_ZIX.jpg,19,76,585,381,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_bgS.jpg,17,183,594,406,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_EZH.jpg,58,100,624,427,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_FxX.jpg,77,74,589,443,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_GjE.jpg,21,78,588,419,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_kkx.jpg,56,62,476,463,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_qXh.jpg,66,85,579,393,0
Chevrolet_Sonic_2013_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_sSG.jpg,86,84,547,393,0
Chevrolet_Sonic_2015_15_15_130_18_4_68_59_173_25_FWD_5_4_4dr_YKl.jpg,95,104,556,351,0
Chevrolet_Sonic_2016_15_15_130_18_4_68_59_173_24_FWD_5_4_4dr_RUI.jpg,19,90,614,385,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_dhE.jpg,95,67,548,458,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_eoR.jpg,24,68,620,393,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_fZG.jpg,19,73,624,396,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_hip.jpg,19,132,615,363,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_HWQ.jpg,13,128,623,354,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_KRW.jpg,22,82,611,406,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_maB.jpg,98,95,548,370,0
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_PDc.jpg,81,27,561,447,1
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_pqg.jpg,69,109,513,385,0
Chevrolet_Sonic_2017_16_15_130_18_4_68_59_173_24_FWD_5_4_4dr_Vpt.jpg,68,60,572,421,0
Chevrolet_Sonic_2019_16_15_130_14_4_68_59_173_26_FWD_5_4_4dr_BWE.jpg,91,132,472,391,0
Chevrolet_Sonic_2019_16_15_130_14_4_68_59_173_26_FWD_5_4_4dr_bwh.jpg,162,125,544,407,0
Chevrolet_Sonic_2019_16_15_130_14_4_68_59_173_26_FWD_5_4_4dr_fnE.jpg,112,114,491,403,0
Chevrolet_Sonic_2019_16_15_130_14_4_68_59_173_26_FWD_5_4_4dr_uzT.jpg,91,133,471,390,0
Chevrolet_Spark_2013_13_15_840_12_4_62_61_144_28_FWD_4_4_4dr_ATn.jpg,24,47,606,446,0
Chevrolet_Spark_2013_13_15_840_12_4_62_61_144_28_FWD_4_4_4dr_chG.jpg,114,109,624,441,0
Chevrolet_Spark_2013_13_15_840_12_4_62_61_144_28_FWD_4_4_4dr_dXz.jpg,25,61,620,420,1
Chevrolet_Spark_2013_13_15_840_12_4_62_61_144_28_FWD_4_4_4dr_DyV.jpg,234,160,615,425,0
Chevrolet_Spark_2013_13_15_840_12_4_62_61_144_28_FWD_4_4_4dr_HuZ.jpg,24,108,612,368,1
